t_seconds,phase,depth,rss_mb,batch_id
337.8035,solve.va_sample,2,700.219,
338.3038,solve.va_sample,2,700.219,
338.8040,solve.va_sample,2,700.219,
339.3043,solve.va_sample,2,700.219,
339.8045,solve.va_sample,2,700.219,
340.3047,solve.va_sample,2,700.219,
340.8050,solve.va_sample,2,700.219,
341.3052,solve.va_sample,2,700.219,
341.8054,solve.va_sample,2,700.219,
342.3057,solve.va_sample,2,700.219,
342.8059,solve.va_sample,2,700.219,
343.3061,solve.va_sample,2,700.219,
343.8064,solve.va_sample,2,700.219,
344.3066,solve.va_sample,2,700.219,
344.8068,solve.va_sample,2,700.219,
345.3071,solve.va_sample,2,700.219,
345.8073,solve.va_sample,2,700.219,
346.3076,solve.va_sample,2,700.219,
346.8081,solve.va_sample,2,700.219,
347.3083,solve.va_sample,2,700.219,
347.8086,solve.va_sample,2,700.219,
348.3088,solve.va_sample,2,700.219,
348.8090,solve.va_sample,2,700.219,
349.3093,solve.va_sample,2,700.219,
349.8096,solve.va_sample,2,700.219,
350.3098,solve.va_sample,2,700.219,
350.8101,solve.va_sample,2,700.219,
351.3103,solve.va_sample,2,700.219,
351.8106,solve.va_sample,2,700.219,
352.3108,solve.va_sample,2,700.219,
352.8110,solve.va_sample,2,700.219,
353.3113,solve.va_sample,2,700.219,
353.8116,solve.va_sample,2,700.219,
354.3118,solve.va_sample,2,700.219,
354.8121,solve.va_sample,2,700.219,
355.3123,solve.va_sample,2,700.219,
355.8126,solve.va_sample,2,700.219,
356.3128,solve.va_sample,2,700.219,
356.8130,solve.va_sample,2,700.219,
357.3133,solve.va_sample,2,700.219,
357.8135,solve.va_sample,2,700.219,
358.3137,solve.va_sample,2,700.219,
358.8140,solve.va_sample,2,700.219,
359.3142,solve.va_sample,2,700.219,
359.8145,solve.va_sample,2,700.219,
360.3147,solve.va_sample,2,700.219,
360.8149,solve.va_sample,2,700.219,
361.3152,solve.va_sample,2,700.219,
361.8154,solve.va_sample,2,700.219,
362.3157,solve.va_sample,2,700.219,
362.8159,solve.va_sample,2,700.219,
363.3161,solve.va_sample,2,700.219,
363.8164,solve.va_sample,2,700.219,
364.3166,solve.va_sample,2,700.219,
364.8168,solve.va_sample,2,700.219,
365.3171,solve.va_sample,2,700.219,
365.8173,solve.va_sample,2,700.219,
366.3176,solve.va_sample,2,700.219,
366.8178,solve.va_sample,2,700.219,
367.3180,solve.va_sample,2,700.219,
367.8183,solve.va_sample,2,700.219,
368.3185,solve.va_sample,2,700.219,
368.8187,solve.va_sample,2,700.219,
369.3190,solve.va_sample,2,700.219,
369.8192,solve.va_sample,2,700.219,
370.3195,solve.va_sample,2,700.219,
370.8198,solve.va_sample,2,700.219,
371.3200,solve.va_sample,2,700.219,
371.8203,solve.va_sample,2,700.219,
372.3205,solve.va_sample,2,700.219,
372.8208,solve.va_sample,2,700.219,
373.3210,solve.va_sample,2,700.219,
373.8212,solve.va_sample,2,700.219,
374.3215,solve.va_sample,2,700.219,
374.8217,solve.va_sample,2,700.219,
375.3219,solve.va_sample,2,700.219,
375.8222,solve.va_sample,2,700.219,
376.3224,solve.va_sample,2,700.219,
376.8226,solve.va_sample,2,700.219,
377.3229,solve.va_sample,2,700.219,
377.8231,solve.va_sample,2,700.219,
378.3234,solve.va_sample,2,700.219,
378.8236,solve.va_sample,2,700.219,
379.3238,solve.va_sample,2,700.219,
379.8241,solve.va_sample,2,700.219,
380.3243,solve.va_sample,2,700.219,
380.8246,solve.va_sample,2,700.219,
381.3248,solve.va_sample,2,700.219,
381.8250,solve.va_sample,2,700.219,
382.3253,solve.va_sample,2,700.219,
382.8256,solve.va_sample,2,700.219,
383.3258,solve.va_sample,2,700.219,
383.8260,solve.va_sample,2,700.219,
384.3263,solve.va_sample,2,700.219,
384.8266,solve.va_sample,2,700.219,
385.3268,solve.va_sample,2,700.219,
385.8270,solve.va_sample,2,700.219,
386.3273,solve.va_sample,2,700.219,
386.8275,solve.va_sample,2,700.219,
387.3278,solve.va_sample,2,700.219,
387.8280,solve.va_sample,2,700.219,
388.3283,solve.va_sample,2,700.219,
388.8285,solve.va_sample,2,700.219,
389.3288,solve.va_sample,2,700.219,
389.8290,solve.va_sample,2,700.219,
390.3292,solve.va_sample,2,700.219,
390.8295,solve.va_sample,2,700.219,
391.3297,solve.va_sample,2,700.219,
391.8300,solve.va_sample,2,700.219,
392.3302,solve.va_sample,2,700.219,
392.8304,solve.va_sample,2,700.219,
393.3307,solve.va_sample,2,700.219,
393.8309,solve.va_sample,2,700.219,
394.3311,solve.va_sample,2,700.219,
394.8314,solve.va_sample,2,700.219,
395.3316,solve.va_sample,2,700.219,
395.8318,solve.va_sample,2,700.219,
396.3321,solve.va_sample,2,700.219,
396.8323,solve.va_sample,2,700.219,
397.3325,solve.va_sample,2,700.219,
397.8328,solve.va_sample,2,700.219,
398.3330,solve.va_sample,2,700.219,
398.8332,solve.va_sample,2,700.219,
399.3335,solve.va_sample,2,700.219,
399.8337,solve.va_sample,2,700.219,
400.3340,solve.va_sample,2,700.219,
400.8343,solve.va_sample,2,700.219,
401.3345,solve.va_sample,2,700.219,
401.8347,solve.va_sample,2,700.219,
402.3350,solve.va_sample,2,700.219,
402.8352,solve.va_sample,2,700.219,
403.3354,solve.va_sample,2,700.219,
403.8357,solve.va_sample,2,700.219,
404.3359,solve.va_sample,2,700.219,
404.8362,solve.va_sample,2,700.219,
405.3365,solve.va_sample,2,700.219,
405.8367,solve.va_sample,2,700.219,
406.3369,solve.va_sample,2,700.219,
406.8372,solve.va_sample,2,700.219,
407.3374,solve.va_sample,2,700.219,
407.8377,solve.va_sample,2,700.219,
408.3379,solve.va_sample,2,700.219,
408.8381,solve.va_sample,2,700.219,
409.3384,solve.va_sample,2,700.219,
409.8386,solve.va_sample,2,700.219,
410.3389,solve.va_sample,2,700.219,
410.8391,solve.va_sample,2,700.219,
411.3394,solve.va_sample,2,700.219,
411.8396,solve.va_sample,2,700.219,
412.3398,solve.va_sample,2,700.219,
412.8401,solve.va_sample,2,700.219,
413.3404,solve.va_sample,2,700.219,
413.8406,solve.va_sample,2,700.219,
414.3409,solve.va_sample,2,700.219,
414.8411,solve.va_sample,2,700.219,
415.3413,solve.va_sample,2,700.219,
415.8416,solve.va_sample,2,700.219,
416.3418,solve.va_sample,2,700.219,
416.8420,solve.va_sample,2,700.219,
417.3423,solve.va_sample,2,700.219,
417.8425,solve.va_sample,2,700.219,
418.3428,solve.va_sample,2,700.219,
418.8431,solve.va_sample,2,700.219,
419.3433,solve.va_sample,2,700.219,
419.8436,solve.va_sample,2,700.219,
420.3438,solve.va_sample,2,700.219,
420.8441,solve.va_sample,2,700.219,
421.3443,solve.va_sample,2,700.219,
421.8446,solve.va_sample,2,700.219,
422.3448,solve.va_sample,2,700.219,
422.8451,solve.va_sample,2,700.219,
423.3453,solve.va_sample,2,700.219,
423.8456,solve.va_sample,2,700.219,
424.3458,solve.va_sample,2,700.219,
424.8460,solve.va_sample,2,700.219,
425.3463,solve.va_sample,2,700.219,
425.8465,solve.va_sample,2,700.219,
426.3467,solve.va_sample,2,700.219,
426.8470,solve.va_sample,2,700.219,
427.3472,solve.va_sample,2,700.219,
427.8474,solve.va_sample,2,700.219,
428.3477,solve.va_sample,2,700.219,
428.8479,solve.va_sample,2,700.219,
429.3481,solve.va_sample,2,700.219,
429.8484,solve.va_sample,2,700.219,
430.3486,solve.va_sample,2,700.219,
430.8488,solve.va_sample,2,700.219,
431.3491,solve.va_sample,2,700.219,
431.8493,solve.va_sample,2,700.219,
432.3496,solve.va_sample,2,700.219,
432.8498,solve.va_sample,2,700.219,
433.3500,solve.va_sample,2,700.219,
433.8503,solve.va_sample,2,700.219,
434.3505,solve.va_sample,2,700.219,
434.8507,solve.va_sample,2,700.219,
435.3510,solve.va_sample,2,700.219,
435.8512,solve.va_sample,2,700.219,
436.3514,solve.va_sample,2,700.219,
436.8517,solve.va_sample,2,700.219,
437.3519,solve.va_sample,2,700.219,
437.8522,solve.va_sample,2,700.219,
438.3524,solve.va_sample,2,700.219,
438.8527,solve.va_sample,2,700.219,
439.3529,solve.va_sample,2,700.219,
439.8531,solve.va_sample,2,700.219,
440.3534,solve.va_sample,2,700.219,
440.8536,solve.va_sample,2,700.219,
441.3538,solve.va_sample,2,700.219,
441.8541,solve.va_sample,2,700.219,
442.3544,solve.va_sample,2,700.219,
442.8546,solve.va_sample,2,700.219,
443.3549,solve.va_sample,2,700.219,
443.8551,solve.va_sample,2,700.219,
444.3554,solve.va_sample,2,700.219,
444.8556,solve.va_sample,2,700.219,
445.3558,solve.va_sample,2,700.219,
445.8561,solve.va_sample,2,700.219,
446.3563,solve.va_sample,2,700.219,
446.8566,solve.va_sample,2,700.219,
447.3568,solve.va_sample,2,700.219,
447.8571,solve.va_sample,2,700.219,
448.3573,solve.va_sample,2,700.219,
448.8575,solve.va_sample,2,700.219,
449.3578,solve.va_sample,2,700.219,
449.8580,solve.va_sample,2,700.219,
450.3582,solve.va_sample,2,700.219,
450.8585,solve.va_sample,2,700.219,
451.3587,solve.va_sample,2,700.219,
451.8590,solve.va_sample,2,700.219,
452.3592,solve.va_sample,2,700.219,
452.8594,solve.va_sample,2,700.219,
453.3597,solve.va_sample,2,700.219,
453.8599,solve.va_sample,2,700.219,
454.3602,solve.va_sample,2,700.219,
454.8604,solve.va_sample,2,700.219,
455.3607,solve.va_sample,2,700.219,
455.8609,solve.va_sample,2,700.219,
456.3611,solve.va_sample,2,700.219,
456.8614,solve.va_sample,2,700.219,
457.3616,solve.va_sample,2,700.219,
457.8618,solve.va_sample,2,700.219,
458.3621,solve.va_sample,2,700.219,
458.8623,solve.va_sample,2,700.219,
459.3626,solve.va_sample,2,700.219,
459.8628,solve.va_sample,2,700.219,
460.3630,solve.va_sample,2,700.219,
460.8633,solve.va_sample,2,700.219,
461.3635,solve.va_sample,2,700.219,
461.8637,solve.va_sample,2,700.219,
462.3640,solve.va_sample,2,700.219,
462.8642,solve.va_sample,2,700.219,
463.3645,solve.va_sample,2,700.219,
463.8647,solve.va_sample,2,700.219,
464.3649,solve.va_sample,2,700.219,
464.8652,solve.va_sample,2,700.219,
465.3654,solve.va_sample,2,700.219,
465.8656,solve.va_sample,2,700.219,
466.3659,solve.va_sample,2,700.219,
466.8661,solve.va_sample,2,700.219,
467.3663,solve.va_sample,2,700.219,
467.8666,solve.va_sample,2,700.219,
468.3668,solve.va_sample,2,700.219,
468.8670,solve.va_sample,2,700.219,
469.3673,solve.va_sample,2,700.219,
469.8675,solve.va_sample,2,700.219,
470.3677,solve.va_sample,2,700.219,
470.8680,solve.va_sample,2,700.219,
471.3682,solve.va_sample,2,700.219,
471.8685,solve.va_sample,2,700.219,
472.3687,solve.va_sample,2,700.219,
472.8690,solve.va_sample,2,700.219,
473.3693,solve.va_sample,2,700.219,
473.8696,solve.va_sample,2,700.219,
474.3698,solve.va_sample,2,700.219,
474.8701,solve.va_sample,2,700.219,
475.3704,solve.va_sample,2,700.219,
475.8706,solve.va_sample,2,700.219,
476.3708,solve.va_sample,2,700.219,
476.8711,solve.va_sample,2,700.219,
477.3714,solve.va_sample,2,700.219,
477.8716,solve.va_sample,2,700.219,
478.3718,solve.va_sample,2,700.219,
478.8721,solve.va_sample,2,700.219,
479.3723,solve.va_sample,2,700.219,
479.8726,solve.va_sample,2,700.219,
480.3728,solve.va_sample,2,700.219,
480.8731,solve.va_sample,2,700.219,
481.3733,solve.va_sample,2,700.219,
481.8736,solve.va_sample,2,700.219,
482.3738,solve.va_sample,2,700.219,
482.8741,solve.va_sample,2,700.219,
483.3743,solve.va_sample,2,700.219,
483.8746,solve.va_sample,2,700.219,
484.3748,solve.va_sample,2,700.219,
484.8751,solve.va_sample,2,700.219,
485.3753,solve.va_sample,2,700.219,
485.8756,solve.va_sample,2,700.219,
486.3758,solve.va_sample,2,700.219,
486.8760,solve.va_sample,2,700.219,
487.3763,solve.va_sample,2,700.219,
487.8765,solve.va_sample,2,700.219,
488.3768,solve.va_sample,2,700.219,
488.8771,solve.va_sample,2,700.219,
489.3773,solve.va_sample,2,700.219,
489.8776,solve.va_sample,2,700.219,
490.3778,solve.va_sample,2,700.219,
490.8780,solve.va_sample,2,700.219,
491.3783,solve.va_sample,2,700.219,
491.8785,solve.va_sample,2,700.219,
492.3788,solve.va_sample,2,700.219,
492.8790,solve.va_sample,2,700.219,
493.3793,solve.va_sample,2,700.219,
493.8795,solve.va_sample,2,700.219,
494.3798,solve.va_sample,2,700.219,
494.8800,solve.va_sample,2,700.219,
495.3803,solve.va_sample,2,700.219,
495.8805,solve.va_sample,2,700.219,
496.3807,solve.va_sample,2,700.219,
496.8810,solve.va_sample,2,700.219,
497.3812,solve.va_sample,2,700.219,
497.8815,solve.va_sample,2,700.219,
498.3817,solve.va_sample,2,700.219,
498.8819,solve.va_sample,2,700.219,
499.3822,solve.va_sample,2,700.219,
499.8824,solve.va_sample,2,700.219,
500.3827,solve.va_sample,2,700.219,
500.8829,solve.va_sample,2,700.219,
501.3831,solve.va_sample,2,700.219,
501.8834,solve.va_sample,2,700.219,
502.3836,solve.va_sample,2,700.219,
502.8839,solve.va_sample,2,700.219,
503.3842,solve.va_sample,2,700.219,
503.8844,solve.va_sample,2,700.219,
504.3847,solve.va_sample,2,700.219,
504.8849,solve.va_sample,2,700.219,
505.3852,solve.va_sample,2,700.219,
505.8854,solve.va_sample,2,700.219,
506.3856,solve.va_sample,2,700.219,
506.8859,solve.va_sample,2,700.219,
507.3861,solve.va_sample,2,700.219,
507.8864,solve.va_sample,2,700.219,
508.3866,solve.va_sample,2,700.219,
508.8868,solve.va_sample,2,700.219,
509.3871,solve.va_sample,2,700.219,
509.8873,solve.va_sample,2,700.219,
510.3875,solve.va_sample,2,700.219,
510.8878,solve.va_sample,2,700.219,
511.3880,solve.va_sample,2,700.219,
511.8883,solve.va_sample,2,700.219,
512.3885,solve.va_sample,2,700.219,
512.8887,solve.va_sample,2,700.219,
513.3890,solve.va_sample,2,700.219,
513.8892,solve.va_sample,2,700.219,
514.3895,solve.va_sample,2,700.219,
514.8897,solve.va_sample,2,700.219,
515.3899,solve.va_sample,2,700.219,
515.8902,solve.va_sample,2,700.219,
516.3904,solve.va_sample,2,700.219,
516.8906,solve.va_sample,2,700.219,
517.3909,solve.va_sample,2,700.219,
517.8911,solve.va_sample,2,700.219,
518.3913,solve.va_sample,2,700.219,
518.8916,solve.va_sample,2,700.219,
519.3918,solve.va_sample,2,700.219,
519.8921,solve.va_sample,2,700.219,
520.3923,solve.va_sample,2,700.219,
520.8926,solve.va_sample,2,700.219,
521.3928,solve.va_sample,2,700.219,
521.8930,solve.va_sample,2,700.219,
522.3933,solve.va_sample,2,700.219,
522.8935,solve.va_sample,2,700.219,
523.3937,solve.va_sample,2,700.219,
523.8940,solve.va_sample,2,700.219,
524.3942,solve.va_sample,2,700.219,
524.8945,solve.va_sample,2,700.219,
525.3947,solve.va_sample,2,700.219,
525.8949,solve.va_sample,2,700.219,
526.3952,solve.va_sample,2,700.219,
526.8955,solve.va_sample,2,700.219,
527.3957,solve.va_sample,2,700.219,
527.8960,solve.va_sample,2,700.219,
528.3962,solve.va_sample,2,700.219,
528.8965,solve.va_sample,2,700.219,
529.3967,solve.va_sample,2,700.219,
529.8969,solve.va_sample,2,700.219,
530.3972,solve.va_sample,2,700.219,
530.8974,solve.va_sample,2,700.219,
531.3977,solve.va_sample,2,700.219,
531.8979,solve.va_sample,2,700.219,
532.3981,solve.va_sample,2,700.219,
532.8984,solve.va_sample,2,700.219,
533.3986,solve.va_sample,2,700.219,
533.8988,solve.va_sample,2,700.219,
534.3991,solve.va_sample,2,700.219,
534.8993,solve.va_sample,2,700.219,
535.3996,solve.va_sample,2,700.219,
535.8998,solve.va_sample,2,700.219,
536.4000,solve.va_sample,2,700.219,
536.9003,solve.va_sample,2,700.219,
537.4005,solve.va_sample,2,700.219,
537.9008,solve.va_sample,2,700.219,
538.4010,solve.va_sample,2,700.219,
538.9013,solve.va_sample,2,700.219,
539.4015,solve.va_sample,2,700.219,
539.9017,solve.va_sample,2,700.219,
540.4020,solve.va_sample,2,700.219,
540.9022,solve.va_sample,2,700.219,
541.4025,solve.va_sample,2,700.219,
541.9027,solve.va_sample,2,700.219,
542.4030,solve.va_sample,2,700.219,
542.9032,solve.va_sample,2,700.219,
543.4035,solve.va_sample,2,700.219,
543.9037,solve.va_sample,2,700.219,
544.4039,solve.va_sample,2,700.219,
544.9042,solve.va_sample,2,700.219,
545.4044,solve.va_sample,2,700.219,
545.9047,solve.va_sample,2,700.219,
546.4049,solve.va_sample,2,700.219,
546.9051,solve.va_sample,2,700.219,
547.4054,solve.va_sample,2,700.219,
547.9056,solve.va_sample,2,700.219,
548.4058,solve.va_sample,2,700.219,
548.9061,solve.va_sample,2,700.219,
549.4063,solve.va_sample,2,700.219,
549.9065,solve.va_sample,2,700.219,
550.4068,solve.va_sample,2,700.219,
550.9070,solve.va_sample,2,700.219,
551.4073,solve.va_sample,2,700.219,
551.9075,solve.va_sample,2,700.219,
552.4078,solve.va_sample,2,700.219,
552.9080,solve.va_sample,2,700.219,
553.4082,solve.va_sample,2,700.219,
553.9085,solve.va_sample,2,700.219,
554.4087,solve.va_sample,2,700.219,
554.9090,solve.va_sample,2,700.219,
555.4092,solve.va_sample,2,700.219,
555.9094,solve.va_sample,2,700.219,
556.4097,solve.va_sample,2,700.219,
556.9099,solve.va_sample,2,700.219,
557.4101,solve.va_sample,2,700.219,
557.9104,solve.va_sample,2,700.219,
558.4106,solve.va_sample,2,700.219,
558.9108,solve.va_sample,2,700.219,
559.4111,solve.va_sample,2,700.219,
559.9113,solve.va_sample,2,700.219,
560.4116,solve.va_sample,2,700.219,
560.9118,solve.va_sample,2,700.219,
561.4121,solve.va_sample,2,700.219,
561.9123,solve.va_sample,2,700.219,
562.4126,solve.va_sample,2,700.219,
562.9128,solve.va_sample,2,700.219,
563.4131,solve.va_sample,2,700.219,
563.9133,solve.va_sample,2,700.219,
564.4135,solve.va_sample,2,700.219,
564.9138,solve.va_sample,2,700.219,
565.4140,solve.va_sample,2,700.219,
565.9143,solve.va_sample,2,700.219,
566.4145,solve.va_sample,2,700.219,
566.9147,solve.va_sample,2,700.219,
567.4150,solve.va_sample,2,700.219,
567.9152,solve.va_sample,2,700.219,
568.4154,solve.va_sample,2,700.219,
568.9157,solve.va_sample,2,700.219,
569.4159,solve.va_sample,2,700.219,
569.9161,solve.va_sample,2,700.219,
570.4164,solve.va_sample,2,700.219,
570.9166,solve.va_sample,2,700.219,
571.4169,solve.va_sample,2,700.219,
571.9171,solve.va_sample,2,700.219,
572.4173,solve.va_sample,2,700.219,
572.9176,solve.va_sample,2,700.219,
573.4178,solve.va_sample,2,700.219,
573.9180,solve.va_sample,2,700.219,
574.4183,solve.va_sample,2,700.219,
574.9185,solve.va_sample,2,700.219,
575.4187,solve.va_sample,2,700.219,
575.9190,solve.va_sample,2,700.219,
576.4192,solve.va_sample,2,700.219,
576.9195,solve.va_sample,2,700.219,
577.4197,solve.va_sample,2,700.219,
577.9200,solve.va_sample,2,700.219,
578.4202,solve.va_sample,2,700.219,
578.9205,solve.va_sample,2,700.219,
579.4207,solve.va_sample,2,700.219,
579.9210,solve.va_sample,2,700.219,
580.4212,solve.va_sample,2,700.219,
580.9215,solve.va_sample,2,700.219,
581.4217,solve.va_sample,2,700.219,
581.9219,solve.va_sample,2,700.219,
582.4222,solve.va_sample,2,700.219,
582.9224,solve.va_sample,2,700.219,
583.4227,solve.va_sample,2,700.219,
583.9229,solve.va_sample,2,700.219,
584.4232,solve.va_sample,2,700.219,
584.9234,solve.va_sample,2,700.219,
585.4236,solve.va_sample,2,700.219,
585.9239,solve.va_sample,2,700.219,
586.4241,solve.va_sample,2,700.477,
586.9244,solve.va_sample,2,700.477,
587.4246,solve.va_sample,2,700.477,
587.9248,solve.va_sample,2,700.477,
588.4251,solve.va_sample,2,700.477,
588.9253,solve.va_sample,2,700.477,
589.4255,solve.va_sample,2,700.477,
589.9258,solve.va_sample,2,700.477,
590.4260,solve.va_sample,2,700.477,
590.9263,solve.va_sample,2,700.477,
591.4265,solve.va_sample,2,700.477,
591.9267,solve.va_sample,2,700.477,
592.4270,solve.va_sample,2,700.477,
592.9272,solve.va_sample,2,700.477,
593.4275,solve.va_sample,2,700.477,
593.9278,solve.va_sample,2,700.477,
594.4280,solve.va_sample,2,700.477,
594.9283,solve.va_sample,2,700.477,
595.4285,solve.va_sample,2,700.477,
595.9288,solve.va_sample,2,700.477,
596.4290,solve.va_sample,2,700.477,
596.9293,solve.va_sample,2,700.477,
597.4295,solve.va_sample,2,700.477,
597.9298,solve.va_sample,2,700.477,
598.4300,solve.va_sample,2,700.477,
598.9302,solve.va_sample,2,700.477,
599.4305,solve.va_sample,2,700.477,
599.9307,solve.va_sample,2,700.477,
600.4310,solve.va_sample,2,700.477,
600.9312,solve.va_sample,2,700.477,
601.4314,solve.va_sample,2,700.477,
601.9317,solve.va_sample,2,700.477,
