zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z00013,H004,P0056,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0075,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0106,3.0,58.69,38.69,0.0,0,1.7999999999999998,69.642,0.0,71.442,raw_or_solver
Z00013,H004,P0118,1.0,58.69,38.69,0.0,0,0.6,23.214,0.0,23.814,raw_or_solver
Z00013,H004,P0131,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0135,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0136,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0141,1.0,58.69,38.69,0.0,0,0.6,23.214,0.0,23.814,raw_or_solver
Z00014,H007,P0003,2.0,8.78,0.0,0.0,0,1.2,0.0,0.0,1.2,raw_or_solver
Z00014,H007,P0005,3.0,8.78,0.0,0.0,0,1.7999999999999998,0.0,0.0,1.7999999999999998,raw_or_solver
Z00014,H007,P0016,2.0,8.78,0.0,0.0,0,1.2,0.0,0.0,1.2,raw_or_solver
Z00014,H007,P0028,2.0,8.78,0.0,0.0,0,1.2,0.0,0.0,1.2,raw_or_solver
Z00014,H007,P0039,1.0,8.78,0.0,0.0,0,0.6,0.0,0.0,0.6,raw_or_solver
Z00014,H007,P0045,5.0,8.78,0.0,0.0,0,3.0,0.0,0.0,3.0,raw_or_solver
Z00014,H007,P0055,1.0,8.78,0.0,0.0,0,0.6,0.0,0.0,0.6,raw_or_solver
Z00014,H007,P0116,1.0,8.78,0.0,0.0,0,0.6,0.0,0.0,0.6,raw_or_solver
Z00014,H007,P0119,2.0,8.78,0.0,0.0,0,1.2,0.0,0.0,1.2,raw_or_solver
Z00014,H007,P0136,3.0,8.78,0.0,0.0,0,1.7999999999999998,0.0,0.0,1.7999999999999998,raw_or_solver
Z00014,H007,P0141,4.0,8.78,0.0,0.0,0,2.4,0.0,0.0,2.4,raw_or_solver
Z00014,H007,P0150,4.0,8.78,0.0,0.0,0,2.4,0.0,0.0,2.4,raw_or_solver
Z00015,H007,P0006,1.0,101.92,81.92,0.0,0,0.6,49.152,0.0,49.752,raw_or_solver
Z00015,H007,P0063,3.0,101.92,81.92,0.0,0,1.7999999999999998,147.456,0.0,149.256,raw_or_solver
Z00015,H007,P0068,4.0,101.92,81.92,0.0,0,2.4,196.608,0.0,199.008,raw_or_solver
